"country","state","lat","long","id","key","population","week","confirmed","death","time","time_sq","prev_week_total","new_cases","incidence","log_incidence","prev_week_actual","log_death","prev_log_death","new_death","log_new_death","prev_log_new_death","new_cases_per_100k","category"
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-06-21,3670,57,0.77319587628866,0.597831863109789,3665,5,7.81934192418366e-05,-2.3018034643529,7,4.04480411666196,4.04480411666196,0,-2.30258509299405,-2.30258509299405,7.81934192418366,1
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-06-28,3680,57,0.783505154639175,0.613880327346158,3670,10,0.000156386838483673,-2.30102244617796,5,4.04480411666196,4.04480411666196,0,-2.30258509299405,-2.30258509299405,15.6386838483673,2
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-07-05,3688,58,0.793814432989691,0.630141354022744,3680,8,0.000125109470786939,-2.30133478025302,10,4.06216566385787,4.04480411666196,1,0.0953101798043249,-2.30258509299405,12.5109470786939,2
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-07-12,3706,59,0.804123711340206,0.646614943139547,3688,18,0.000281496309270612,-2.29977408449034,8,4.07923092441205,4.06216566385787,1,0.0953101798043249,0.0953101798043249,28.1496309270612,2
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-07-19,3737,62,0.814432989690722,0.663301094696567,3706,31,0.000484799199299387,-2.29774881467097,18,4.12874598893943,4.07923092441205,3,1.1314021114911,0.0953101798043249,48.4799199299387,2
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-07-26,3770,62,0.824742268041237,0.680199808693804,3737,33,0.000516076566996122,-2.29743759843542,31,4.12874598893943,4.12874598893943,0,-2.30258509299405,1.1314021114911,51.6076566996122,3
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-08-02,3850,64,0.835051546391753,0.697311085131257,3770,80,0.00125109470786939,-2.29015176112436,33,4.16044436392662,4.12874598893943,2,0.741937344729377,-2.30258509299405,125.109470786939,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-08-09,3952,65,0.845360824742268,0.714634924008928,3850,102,0.00159514575253347,-2.28675952300541,80,4.17592454921452,4.16044436392662,1,0.0953101798043249,0.741937344729377,159.514575253347,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-08-16,4070,67,0.855670103092783,0.732171325326815,3952,118,0.00184536469410734,-2.2842996484485,102,4.20618404397764,4.17592454921452,2,0.741937344729377,0.0953101798043249,184.536469410734,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-08-23,4177,71,0.865979381443299,0.749920289084919,4070,107,0.0016733391717753,-2.28599016199868,118,4.26408733680919,4.20618404397764,4,1.41098697371026,0.741937344729377,167.33391717753,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-08-30,4306,73,0.876288659793814,0.767881815283239,4177,129,0.00201739021643938,-2.282611987912,107,4.29182836675573,4.26408733680919,2,0.741937344729377,1.41098697371026,201.739021643938,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-09-06,4479,76,0.88659793814433,0.786055903921777,4306,173,0.00270549230576755,-2.27588968435618,129,4.33204826486764,4.29182836675573,3,1.1314021114911,0.741937344729377,270.549230576755,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-09-13,4646,76,0.896907216494845,0.804442555000531,4479,167,0.00261166020267734,-2.27680370550324,173,4.33204826486764,4.33204826486764,0,-2.30258509299405,1.1314021114911,261.166020267734,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-09-20,4784,78,0.907216494845361,0.823041768519503,4646,138,0.00215813837107469,-2.28123329010327,167,4.35799005684564,4.33204826486764,2,0.741937344729377,-2.30258509299405,215.813837107469,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-09-27,4953,79,0.917525773195876,0.841853544478691,4784,169,0.00264293757037408,-2.27649893895205,138,4.37071287477361,4.35799005684564,1,0.0953101798043249,0.741937344729377,264.293757037408,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-10-04,5148,81,0.927835051546392,0.860877882878096,4953,195,0.00304954335043163,-2.27254540299531,169,4.39568296112137,4.37071287477361,2,0.741937344729377,0.0953101798043249,304.954335043163,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-10-11,5371,81,0.938144329896907,0.880114783717717,5148,223,0.00348742649818591,-2.2683051567657,195,4.39568296112137,4.39568296112137,0,-2.30258509299405,0.741937344729377,348.742649818591,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-10-18,5571,84,0.948453608247423,0.899564246997555,5371,200,0.00312773676967346,-2.27178689630684,223,4.4320065669789,4.39568296112137,3,1.1314021114911,-2.30258509299405,312.773676967346,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-10-25,5798,86,0.958762886597938,0.919226272717611,5571,227,0.00354998123357938,-2.26770087237108,200,4.45550941143368,4.4320065669789,2,0.741937344729377,1.1314021114911,354.998123357938,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-11-01,6059,88,0.969072164948454,0.939100860877883,5798,261,0.00408169648442387,-2.26257914509881,227,4.47847253294213,4.45550941143368,2,0.741937344729377,0.741937344729377,408.169648442387,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-11-08,6408,89,0.979381443298969,0.959188011478372,6059,349,0.00545790066308019,-2.24944345155358,261,4.48975933447676,4.47847253294213,1,0.0953101798043249,0.741937344729377,545.79006630802,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-11-15,6845,91,0.989690721649485,0.979487724519078,6408,437,0.00683410484173652,-2.23647806970808,349,4.51195780426591,4.48975933447676,2,0.741937344729377,0.0953101798043249,683.410484173652,4
"US","New York",43.562,-73.843,"ID1961","Warren, New York, US",63944,2021-11-22,7131,94,1,1,6845,286,0.00447266358063305,-2.25882983432839,437,4.54435804659133,4.51195780426591,3,1.1314021114911,0.741937344729377,447.266358063305,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-01-20,0,0,0.0103092783505155,0.000106281220108407,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-01-27,0,0,0.0206185567010309,0.000425124880433627,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-02-03,0,0,0.0309278350515464,0.000956530980975662,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-02-10,0,0,0.0412371134020619,0.00170049952173451,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-02-17,0,0,0.0515463917525773,0.00265703050271017,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-02-24,0,0,0.0618556701030928,0.00382612392390265,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-03-02,0,0,0.0721649484536082,0.00520777978531193,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-03-09,0,0,0.0824742268041237,0.00680199808693804,0,0,0,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-03-16,1,0,0.0927835051546392,0.00860877882878095,0,1,1.63388013855304e-05,-2.30242171832656,0,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,1.63388013855304,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-03-23,9,0,0.103092783505155,0.0106281220108407,1,8,0.000130710411084243,-2.30127884240011,1,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,13.0710411084243,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-03-30,18,1,0.11340206185567,0.0128600276331172,9,9,0.000147049212469773,-2.30111568098416,8,0.0953101798043249,-2.30258509299405,1,0.0953101798043249,-2.30258509299405,14.7049212469773,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-04-06,34,1,0.123711340206186,0.0153044956956106,18,16,0.000261420822168486,-2.29997429587109,9,0.0953101798043249,0.0953101798043249,0,-2.30258509299405,0.0953101798043249,26.1420822168486,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-04-13,63,2,0.134020618556701,0.0179615261983208,34,29,0.00047382524018038,-2.29785803077613,16,0.741937344729377,0.0953101798043249,1,0.0953101798043249,-2.30258509299405,47.382524018038,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-04-20,127,2,0.144329896907216,0.0208311191412477,63,64,0.00104568328867394,-2.29218255461326,29,0.741937344729377,0.741937344729377,0,-2.30258509299405,0.0953101798043249,104.568328867394,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-04-27,186,6,0.154639175257732,0.0239132745243915,127,59,0.000963989281746291,-2.29299136748189,64,1.80828877117927,0.741937344729377,4,1.41098697371026,-2.30258509299405,96.3989281746291,3
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-05-04,206,8,0.164948453608247,0.0272079923477522,186,20,0.000326776027710607,-2.29932266024266,59,2.09186406167839,1.80828877117927,2,0.741937344729377,1.41098697371026,32.6776027710607,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-05-11,219,13,0.175257731958763,0.0307152726113296,206,13,0.000212404418011895,-2.30046330140659,20,2.57261223020711,2.09186406167839,5,1.62924053973028,0.741937344729377,21.2404418011895,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-05-18,226,13,0.185567010309278,0.0344351153151238,219,7,0.000114371609698713,-2.30144203044205,13,2.57261223020711,2.57261223020711,0,-2.30258509299405,1.62924053973028,11.4371609698713,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-05-25,235,13,0.195876288659794,0.0383675204591349,226,9,0.000147049212469773,-2.30111568098416,7,2.57261223020711,2.57261223020711,0,-2.30258509299405,-2.30258509299405,14.7049212469773,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-06-01,240,13,0.206185567010309,0.0425124880433627,235,5,8.16940069276518e-05,-2.30176848643868,9,2.57261223020711,2.57261223020711,0,-2.30258509299405,-2.30258509299405,8.16940069276518,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-06-08,243,14,0.216494845360825,0.0468700180678074,240,3,4.90164041565911e-05,-2.30209504904363,5,2.64617479738412,2.57261223020711,1,0.0953101798043249,-2.30258509299405,4.90164041565911,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-06-15,244,14,0.22680412371134,0.0514401105324689,243,1,1.63388013855304e-05,-2.30242171832656,3,2.64617479738412,2.64617479738412,0,-2.30258509299405,0.0953101798043249,1.63388013855304,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-06-22,246,14,0.237113402061856,0.0562227654373472,244,2,3.26776027710607e-05,-2.30225837034599,1,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,3.26776027710607,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-06-29,246,14,0.247422680412371,0.0612179827824423,246,0,0,-2.30258509299405,2,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,0,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-07-06,249,14,0.257731958762887,0.0664257625677543,246,3,4.90164041565911e-05,-2.30209504904363,0,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,4.90164041565911,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-07-13,250,14,0.268041237113402,0.071846104793283,249,1,1.63388013855304e-05,-2.30242171832656,3,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,1.63388013855304,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-07-20,253,14,0.278350515463918,0.0774790094590286,250,3,4.90164041565911e-05,-2.30209504904363,1,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,4.90164041565911,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-07-27,255,14,0.288659793814433,0.083324476564991,253,2,3.26776027710607e-05,-2.30225837034599,3,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,3.26776027710607,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-08-03,259,14,0.298969072164948,0.0893825061111702,255,4,6.53552055421214e-05,-2.30193175441076,2,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,6.53552055421214,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-08-10,261,14,0.309278350515464,0.0956530980975662,259,2,3.26776027710607e-05,-2.30225837034599,4,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,3.26776027710607,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-08-17,266,14,0.319587628865979,0.102136252524179,261,5,8.16940069276518e-05,-2.30176848643868,2,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,8.16940069276518,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-08-24,267,14,0.329896907216495,0.108831969391009,266,1,1.63388013855304e-05,-2.30242171832656,5,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,1.63388013855304,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-08-31,270,14,0.34020618556701,0.115740248698055,267,3,4.90164041565911e-05,-2.30209504904363,1,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,4.90164041565911,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-09-07,284,14,0.350515463917526,0.122861090445318,270,14,0.000228743219397425,-2.30030027299038,3,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,22.8743219397425,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-09-14,287,14,0.360824742268041,0.130194494632798,284,3,4.90164041565911e-05,-2.30209504904363,14,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,4.90164041565911,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-09-21,296,14,0.371134020618557,0.137740461260495,287,9,0.000147049212469773,-2.30111568098416,3,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,14.7049212469773,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-09-28,307,14,0.381443298969072,0.145498990328409,296,11,0.000179726815240834,-2.30078943799549,9,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,17.9726815240834,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-10-05,317,14,0.391752577319588,0.153470081836539,307,10,0.000163388013855304,-2.30095254618551,11,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,16.3388013855304,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-10-12,326,14,0.402061855670103,0.161653735784887,317,9,0.000147049212469773,-2.30111568098416,10,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,14.7049212469773,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-10-19,332,14,0.412371134020619,0.170049952173451,326,6,9.80328083131821e-05,-2.30160524511867,9,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,9.80328083131822,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-10-26,350,14,0.422680412371134,0.178658731002232,332,18,0.000294098424939546,-2.29964842497825,6,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,29.4098424939546,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-11-02,380,14,0.43298969072165,0.18748007227123,350,30,0.000490164041565911,-2.29769542650579,18,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,49.0164041565911,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-11-09,403,14,0.443298969072165,0.196513975980444,380,23,0.000375792431867198,-2.29883421203288,30,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,37.5792431867198,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-11-16,422,14,0.45360824742268,0.205760442129876,403,19,0.000310437226325077,-2.29948552934512,23,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,31.0437226325077,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-11-23,449,14,0.463917525773196,0.215219470719524,422,27,0.00044114763740932,-2.29818331865877,19,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,44.114763740932,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-11-30,489,14,0.474226804123711,0.224891061749389,449,40,0.000653552055421214,-2.29607083635739,27,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,65.3552055421214,3
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-12-07,574,14,0.484536082474227,0.234775215219471,489,85,0.00138879811777008,-2.2887926661389,40,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,138.879811777008,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-12-14,641,14,0.494845360824742,0.244871931129769,574,67,0.00109469969283053,-2.29169758071152,85,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,109.469969283053,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-12-21,749,14,0.505154639175258,0.255181209480285,641,108,0.00176459054963728,-2.28509306887443,67,2.64617479738412,2.64617479738412,0,-2.30258509299405,-2.30258509299405,176.459054963728,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2020-12-28,931,16,0.515463917525773,0.265703050271017,749,182,0.00297366185216653,-2.27328203362506,108,2.77881927199042,2.64617479738412,2,0.741937344729377,-2.30258509299405,297.366185216653,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-01-04,1205,19,0.525773195876289,0.276437453501966,931,274,0.00447683157963532,-2.25878993952989,182,2.94968833505258,2.77881927199042,3,1.1314021114911,0.741937344729377,447.683157963532,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-01-11,1438,23,0.536082474226804,0.287384419173132,1205,233,0.00380694072282857,-2.26522244417724,274,3.13983261752775,2.94968833505258,4,1.41098697371026,1.1314021114911,380.694072282857,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-01-18,1679,27,0.54639175257732,0.298543947284515,1438,241,0.00393765113391282,-2.2639640679455,233,3.29953372788566,3.13983261752775,4,1.41098697371026,1.41098697371026,393.765113391282,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-01-25,1854,37,0.556701030927835,0.309916037836114,1679,175,0.00285929024246781,-2.27439333888795,241,3.61361696961339,3.29953372788566,10,2.31253542384721,1.41098697371026,285.929024246781,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-02-01,2027,44,0.56701030927835,0.321500690827931,1854,173,0.00282661263969675,-2.27471108164609,175,3.7864597824528,3.61361696961339,7,1.96009478404727,2.31253542384721,282.661263969675,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-02-08,2160,49,0.577319587628866,0.333297906259964,2027,133,0.00217306058427554,-2.28108723102562,173,3.89385903480047,3.7864597824528,5,1.62924053973028,1.96009478404727,217.306058427554,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-02-15,2248,50,0.587628865979381,0.345307684132214,2160,88,0.00143781452192667,-2.28830933306467,133,3.91402100809082,3.89385903480047,1,0.0953101798043249,1.62924053973028,143.781452192667,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-02-22,2335,52,0.597938144329897,0.357530024444681,2248,87,0.00142147572054114,-2.28847041813405,88,3.95316494875932,3.91402100809082,2,0.741937344729377,0.0953101798043249,142.147572054114,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-03-01,2406,54,0.608247422680412,0.369964927197364,2335,71,0.00116005489837266,-2.29105131449198,87,3.99083418585244,3.95316494875932,2,0.741937344729377,0.741937344729377,116.005489837266,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-03-08,2464,54,0.618556701030928,0.382612392390265,2406,58,0.000947650480360761,-2.29315320858665,71,3.99083418585244,3.99083418585244,0,-2.30258509299405,0.741937344729377,94.7650480360761,3
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-03-15,2531,54,0.628865979381443,0.395472420023382,2464,67,0.00109469969283053,-2.29169758071152,58,3.99083418585244,3.99083418585244,0,-2.30258509299405,-2.30258509299405,109.469969283053,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-03-22,2637,55,0.639175257731959,0.408545010096716,2531,106,0.00173191294686622,-2.28541423019653,67,4.00914971615887,3.99083418585244,1,0.0953101798043249,-2.30258509299405,173.191294686622,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-03-29,2725,55,0.649484536082474,0.421830162610267,2637,88,0.00143781452192667,-2.28830933306467,106,4.00914971615887,4.00914971615887,0,-2.30258509299405,0.0953101798043249,143.781452192667,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-04-05,2792,55,0.65979381443299,0.435327877564034,2725,67,0.00109469969283053,-2.29169758071152,88,4.00914971615887,4.00914971615887,0,-2.30258509299405,-2.30258509299405,109.469969283053,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-04-12,2857,55,0.670103092783505,0.449038154958019,2792,65,0.00106202209005947,-2.29202087051131,67,4.00914971615887,4.00914971615887,0,-2.30258509299405,-2.30258509299405,106.202209005947,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-04-19,2921,56,0.680412371134021,0.46296099479222,2857,64,0.00104568328867394,-2.29218255461326,65,4.02713581252865,4.00914971615887,1,0.0953101798043249,-2.30258509299405,104.568328867394,4
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-04-26,2981,55,0.690721649484536,0.477096397066638,2921,60,0.000980328083131821,-2.29282955256544,64,4.00914971615887,4.02713581252865,0,-2.30258509299405,0.0953101798043249,98.0328083131821,3
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-05-03,3040,55,0.701030927835051,0.491444361781273,2981,59,0.000963989281746291,-2.29299136748189,60,4.00914971615887,4.00914971615887,0,-2.30258509299405,-2.30258509299405,96.3989281746291,3
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-05-10,3091,55,0.711340206185567,0.506004888936125,3040,51,0.000833278870662048,-2.29428683030516,59,4.00914971615887,4.00914971615887,0,-2.30258509299405,-2.30258509299405,83.3278870662048,3
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-05-17,3115,55,0.721649484536082,0.520777978531194,3091,24,0.000392131233252729,-2.29867144896671,51,4.00914971615887,4.00914971615887,0,-2.30258509299405,-2.30258509299405,39.2131233252729,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-05-24,3136,55,0.731958762886598,0.535763630566479,3115,21,0.000343114829096137,-2.29915981766222,24,4.00914971615887,4.00914971615887,0,-2.30258509299405,-2.30258509299405,34.3114829096138,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-05-31,3147,55,0.742268041237113,0.550961845041981,3136,11,0.000179726815240834,-2.30078943799549,21,4.00914971615887,4.00914971615887,0,-2.30258509299405,-2.30258509299405,17.9726815240834,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-06-07,3159,55,0.752577319587629,0.5663726219577,3147,12,0.000196065616626364,-2.30062635640541,11,4.00914971615887,4.00914971615887,0,-2.30258509299405,-2.30258509299405,19.6065616626364,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-06-14,3163,55,0.762886597938144,0.581995961313636,3159,4,6.53552055421214e-05,-2.30193175441076,12,4.00914971615887,4.00914971615887,0,-2.30258509299405,-2.30258509299405,6.53552055421214,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-06-21,3166,55,0.77319587628866,0.597831863109789,3163,3,4.90164041565911e-05,-2.30209504904363,4,4.00914971615887,4.00914971615887,0,-2.30258509299405,-2.30258509299405,4.90164041565911,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-06-28,3167,55,0.783505154639175,0.613880327346158,3166,1,1.63388013855304e-05,-2.30242171832656,3,4.00914971615887,4.00914971615887,0,-2.30258509299405,-2.30258509299405,1.63388013855304,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-07-05,3170,55,0.793814432989691,0.630141354022744,3167,3,4.90164041565911e-05,-2.30209504904363,1,4.00914971615887,4.00914971615887,0,-2.30258509299405,-2.30258509299405,4.90164041565911,1
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-07-12,3177,55,0.804123711340206,0.646614943139547,3170,7,0.000114371609698713,-2.30144203044205,3,4.00914971615887,4.00914971615887,0,-2.30258509299405,-2.30258509299405,11.4371609698713,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-07-19,3187,55,0.814432989690722,0.663301094696567,3177,10,0.000163388013855304,-2.30095254618551,7,4.00914971615887,4.00914971615887,0,-2.30258509299405,-2.30258509299405,16.3388013855304,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-07-26,3213,55,0.824742268041237,0.680199808693804,3187,26,0.000424808836023789,-2.29834600228828,10,4.00914971615887,4.00914971615887,0,-2.30258509299405,-2.30258509299405,42.4808836023789,2
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-08-02,3262,56,0.835051546391753,0.697311085131257,3213,49,0.000800601267890988,-2.29461095840342,26,4.02713581252865,4.00914971615887,1,0.0953101798043249,-2.30258509299405,80.0601267890987,3
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-08-09,3312,56,0.845360824742268,0.714634924008928,3262,50,0.000816940069276518,-2.29444888122191,49,4.02713581252865,4.02713581252865,0,-2.30258509299405,0.0953101798043249,81.6940069276518,3
"US","New York",43.312,-73.43,"ID1962","Washington, New York, US",61204,2021-08-16,3370,57,0.855670103092783,0.732171325326815,3312,58,0.000947650480360761,-2.29315320858665,50,4.04480411666196,4.02713581252865,1,0.0953101798043249,-2.30258509299405,94.7650480360761,3
